tot_claim_cnt_l180d,disb_bank_loan_wo_tbc,day_sinlastloan
-3,-3,-3
-3,-3,-3
-3,-3,-3
5,-1,82
-3,-3,-3
-3,-3,-3
-3,-3,-3
5,-1,82
-3,-3,-3
-3,-3,-3
5,-1,82
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,-1,357
-3,-3,-3
12,1162641874,27
-3,-3,-3
-3,-3,-3
0,-1,357
-3,-3,-3
12,1162641874,27
1,-1,9
0,-1,357
1,-1,9
-3,-3,-3
0,-1,357
3,1361270216,423
-3,-3,-3
3,1361270216,423
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
2,-1,-1
5,0,4
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,-1,-1
5,0,4
-3,-3,-3
-3,-3,-3
5,0,4
0,205400000,351
1,-1,-1
-3,-3,-3
16,4491314039,56
5,0,4
1,1469998800,18
0,205400000,351
-3,-3,-3
-3,-3,-3
1,-1,-1
0,205400000,351
16,4491314039,56
1,1469998800,18
-3,-3,-3
0,205400000,351
4,707319423,223
-3,-3,-3
-3,-3,-3
4,707319423,223
-3,-3,-3
4,707319423,223
-3,-3,-3
4,707319423,223
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
3,0,0
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
3,0,0
-3,-3,-3
2,-1,-1
3,0,1700
2,-1,-1
-3,-3,-3
-3,-3,-3
3,0,0
-3,-3,-3
-3,-3,-3
3,0,1700
-3,-3,-3
3,0,0
-3,-3,-3
2,-1,-1
-3,-3,-3
3,0,1700
2,-1,-1
3,0,1700
0,-1,299
-3,-3,-3
0,-1,299
-3,-3,-3
6,-1,51
0,-1,299
-3,-3,-3
0,-1,299
6,-1,51
-3,-3,-3
-3,-3,-3
-3,-3,-3
6,-1,51
6,-1,51
2,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
1,1121317,70
-3,-3,-3
0,-1,807
1,1121317,70
-3,-3,-3
-3,-3,-3
0,-1,807
-3,-3,-3
-3,-3,-3
-3,-3,-3
1,1121317,70
0,31022042493,92
-3,-3,-3
1,1121317,70
0,-1,807
0,31022042493,92
-3,-3,-3
0,-1,807
0,31022042493,92
-3,-3,-3
0,31022042493,92
11,953687751,74
3,426275198,139
-3,-3,-3
3,426275198,139
11,953687751,74
-3,-3,-3
21,1148778676,54
11,953687751,74
-3,-3,-3
21,1148778676,54
11,953687751,74
-3,-3,-3
-3,-3,-3
21,1148778676,54
-3,-3,-3
21,1148778676,54
1,250000000,84
-3,-3,-3
1,250000000,84
-3,-3,-3
1,250000000,84
-3,-3,-3
1,250000000,84
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
5,32700000000,28
-3,-3,-3
-3,-3,-3
5,32700000000,28
-3,-3,-3
0,0,370
9,0,1
0,-1,187
-3,-3,-3
-3,-3,-3
0,0,370
0,0,1063
9,0,1
0,-1,187
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
9,0,1
0,0,1063
-3,-3,-3
9,0,1
-3,-3,-3
0,0,1063
10,-1,4
0,0,1063
-3,-3,-3
-3,-3,-3
10,-1,4
-3,-3,-3
3,0,0
1,1483485809,297
10,-1,4
3,0,0
10,-1,4
1,1483485809,297
-3,-3,-3
-3,-3,-3
1,0,1330
-3,-3,-3
-3,-3,-3
-3,-3,-3
1,0,1330
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
1,0,1330
-3,-3,-3
2,-1,122
-3,-3,-3
1,0,1330
-3,-3,-3
-3,-3,-3
0,0,1358
2,-1,122
-3,-3,-3
-3,-3,-3
1,3281945205,151
0,0,195
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,0,1358
1,491809096,118
-3,-3,-3
0,0,195
-3,-3,-3
1,3281945205,151
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,0,1358
1,491809096,118
0,0,1358
-3,-3,-3
1,3281945205,151
1,-1,-1
1,3281945205,151
-3,-3,-3
1,-1,-1
-3,-3,-3
16,3319227081,71
16,3319227081,71
1,-1,-1
1,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,4681739639,88
4,1923205715,170
5,10435758829,174
-3,-3,-3
-3,-3,-3
2,4681739639,88
4,1923205715,170
5,10435758829,174
-3,-3,-3
-3,-3,-3
-3,-3,-3
5,10435758829,174
4,1923205715,170
5,10435758829,174
4,1923205715,170
0,-1,-1
-3,-3,-3
0,-1,-1
-3,-3,-3
-3,-3,-3
0,-1,-1
0,-1,-1
2,0,992
-3,-3,-3
2,0,992
-3,-3,-3
2,0,992
-3,-3,-3
2,0,992
-3,-3,-3
-3,-3,-3
0,11942774100,95
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,11942774100,95
-3,-3,-3
0,1494204,1026
0,11942774100,95
0,1494204,1026
0,11942774100,95
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
2,-1,-1
2,-1,-1
-3,-3,-3
0,-1,187
-3,-3,-3
0,-1,187
10,-1,378
10,-1,378
3,-1,147
-3,-3,-3
3,-1,147
6,2655000001,68
-3,-3,-3
6,2655000001,68
-3,-3,-3
0,-1,-1
0,-1,-1
1,250000000,84
-3,-3,-3
1,250000000,84
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
7,0,8
-3,-3,-3
7,0,8
-3,-3,-3
2,0,13
-3,-3,-3
34,1046032985,48
2,0,1062
7,0,8
-3,-3,-3
-3,-3,-3
2,0,13
-3,-3,-3
-3,-3,-3
34,1046032985,48
2,0,1062
7,0,8
-3,-3,-3
-3,-3,-3
2,0,13
-3,-3,-3
34,1046032985,48
-3,-3,-3
2,0,13
-3,-3,-3
-3,-3,-3
34,1046032985,48
-3,-3,-3
-3,-3,-3
0,7269311925,1557
-3,-3,-3
-3,-3,-3
19,3055510510,15
0,7269311925,1557
19,3055510510,15
1,-1,-1
-3,-3,-3
-3,-3,-3
0,967499164,172
1,-1,-1
-3,-3,-3
-3,-3,-3
1,-1,-1
-3,-3,-3
0,967499164,172
-3,-3,-3
-3,-3,-3
1,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,259607921,267
2,259607921,267
0,297334099,257
-3,-3,-3
0,297334099,257
-3,-3,-3
0,297334099,257
-3,-3,-3
0,297334099,257
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,2845763433,146
0,2845763433,146
-3,-3,-3
9,737240233,8
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
9,737240233,8
-3,-3,-3
0,297334099,257
-3,-3,-3
2,-1,-1
0,297334099,257
0,18187711912,817
-3,-3,-3
2,0,13
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
2,0,13
0,18187711912,817
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,18187711912,817
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,18187711912,817
0,0,1359
-3,-3,-3
-3,-3,-3
-3,-3,-3
34,1046032985,48
0,0,1359
-3,-3,-3
34,1046032985,48
-3,-3,-3
-3,-3,-3
0,0,1639
-3,-3,-3
0,0,1359
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,0,1359
0,0,1639
-3,-3,-3
-3,-3,-3
0,505555560,309
0,0,1639
-3,-3,-3
-3,-3,-3
3,-1,-1
0,0,1639
0,505555560,309
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,505555560,309
3,-1,-1
-3,-3,-3
-3,-3,-3
0,505555560,309
-3,-3,-3
3,-1,-1
0,-1,-1
-3,-3,-3
3,-1,-1
-3,-3,-3
0,-1,-1
-3,-3,-3
-3,-3,-3
0,-1,-1
-3,-3,-3
0,0,1359
0,-1,-1
2,1766563873,155
0,0,1359
2,1766563873,155
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
8,1930703189,49
8,1930703189,49
2,-1,-1
2,-1,-1
-3,-3,-3
-3,-3,-3
0,217320883,729
-3,-3,-3
0,217320883,729
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,217320883,729
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
